,Season,Slot,Strongseed,Weakseed
1080,2002,R1X1,X01,X16
1081,2002,R1X2,X02,X15
1082,2002,R1X3,X03,X14
1083,2002,R1X4,X04,X13
1084,2002,R1X5,X05,X12
1085,2002,R1X6,X06,X11
1086,2002,R1X7,X07,X10
1087,2002,R1X8,X08,X09
1088,2002,R1Y1,Y01,Y16
1089,2002,R1Y2,Y02,Y15
1090,2002,R1Y3,Y03,Y14
1091,2002,R1Y4,Y04,Y13
1092,2002,R1Y5,Y05,Y12
1093,2002,R1Y6,Y06,Y11
1094,2002,R1Y7,Y07,Y10
1095,2002,R1Y8,Y08,Y09
1096,2002,R1Z1,Z01,Z16
1097,2002,R1Z2,Z02,Z15
1098,2002,R1Z3,Z03,Z14
1099,2002,R1Z4,Z04,Z13
1100,2002,R1Z5,Z05,Z12
1101,2002,R1Z6,Z06,Z11
1102,2002,R1Z7,Z07,Z10
1103,2002,R1Z8,Z08,Z09
1104,2002,R2W1,R1W1,R1W8
1105,2002,R2W2,R1W2,R1W7
1106,2002,R2W3,R1W3,R1W6
1107,2002,R2W4,R1W4,R1W5
1108,2002,R2X1,R1X1,R1X8
1109,2002,R2X2,R1X2,R1X7
1110,2002,R2X3,R1X3,R1X6
1111,2002,R2X4,R1X4,R1X5
1112,2002,R2Y1,R1Y1,R1Y8
1113,2002,R2Y2,R1Y2,R1Y7
1114,2002,R2Y3,R1Y3,R1Y6
1115,2002,R2Y4,R1Y4,R1Y5
1116,2002,R2Z1,R1Z1,R1Z8
1117,2002,R2Z2,R1Z2,R1Z7
1118,2002,R2Z3,R1Z3,R1Z6
1119,2002,R2Z4,R1Z4,R1Z5
1120,2002,R3W1,R2W1,R2W4
1121,2002,R3W2,R2W2,R2W3
1122,2002,R3X1,R2X1,R2X4
1123,2002,R3X2,R2X2,R2X3
1124,2002,R3Y1,R2Y1,R2Y4
1125,2002,R3Y2,R2Y2,R2Y3
1126,2002,R3Z1,R2Z1,R2Z4
1127,2002,R3Z2,R2Z2,R2Z3
1128,2002,R4W1,R3W1,R3W2
1129,2002,R4X1,R3X1,R3X2
1130,2002,R4Y1,R3Y1,R3Y2
1131,2002,R4Z1,R3Z1,R3Z2
1132,2002,R5WX,R4W1,R4X1
1133,2002,R5YZ,R4Y1,R4Z1
1134,2002,R6CH,R5WX,R5YZ
1135,2002,W16,W16a,W16b
1136,2003,R1W1,W01,W16
1137,2003,R1W2,W02,W15
1138,2003,R1W3,W03,W14
1139,2003,R1W4,W04,W13
1140,2003,R1W5,W05,W12
1141,2003,R1W6,W06,W11
1142,2003,R1W7,W07,W10
1143,2003,R1W8,W08,W09
1144,2003,R1X1,X01,X16
1145,2003,R1X2,X02,X15
1146,2003,R1X3,X03,X14
1147,2003,R1X4,X04,X13
1148,2003,R1X5,X05,X12
1149,2003,R1X6,X06,X11
1150,2003,R1X7,X07,X10
1151,2003,R1X8,X08,X09
1152,2003,R1Y1,Y01,Y16
1153,2003,R1Y2,Y02,Y15
1154,2003,R1Y3,Y03,Y14
1155,2003,R1Y4,Y04,Y13
1156,2003,R1Y5,Y05,Y12
1157,2003,R1Y6,Y06,Y11
1158,2003,R1Y7,Y07,Y10
1159,2003,R1Y8,Y08,Y09
1160,2003,R1Z1,Z01,Z16
1161,2003,R1Z2,Z02,Z15
1162,2003,R1Z3,Z03,Z14
1163,2003,R1Z4,Z04,Z13
1164,2003,R1Z5,Z05,Z12
1165,2003,R1Z6,Z06,Z11
1166,2003,R1Z7,Z07,Z10
1167,2003,R1Z8,Z08,Z09
1168,2003,R2W1,R1W1,R1W8
1169,2003,R2W2,R1W2,R1W7
1170,2003,R2W3,R1W3,R1W6
1171,2003,R2W4,R1W4,R1W5
1172,2003,R2X1,R1X1,R1X8
1173,2003,R2X2,R1X2,R1X7
1174,2003,R2X3,R1X3,R1X6
1175,2003,R2X4,R1X4,R1X5
1176,2003,R2Y1,R1Y1,R1Y8
1177,2003,R2Y2,R1Y2,R1Y7
1178,2003,R2Y3,R1Y3,R1Y6
1179,2003,R2Y4,R1Y4,R1Y5
1180,2003,R2Z1,R1Z1,R1Z8
1181,2003,R2Z2,R1Z2,R1Z7
1182,2003,R2Z3,R1Z3,R1Z6
1183,2003,R2Z4,R1Z4,R1Z5
1184,2003,R3W1,R2W1,R2W4
1185,2003,R3W2,R2W2,R2W3
1186,2003,R3X1,R2X1,R2X4
1187,2003,R3X2,R2X2,R2X3
1188,2003,R3Y1,R2Y1,R2Y4
1189,2003,R3Y2,R2Y2,R2Y3
1190,2003,R3Z1,R2Z1,R2Z4
1191,2003,R3Z2,R2Z2,R2Z3
1192,2003,R4W1,R3W1,R3W2
1193,2003,R4X1,R3X1,R3X2
1194,2003,R4Y1,R3Y1,R3Y2
1195,2003,R4Z1,R3Z1,R3Z2
1196,2003,R5WX,R4W1,R4X1
1197,2003,R5YZ,R4Y1,R4Z1
1198,2003,R6CH,R5WX,R5YZ
1199,2003,X16,X16a,X16b
1200,2004,R1W1,W01,W16
1201,2004,R1W2,W02,W15
1202,2004,R1W3,W03,W14
1203,2004,R1W4,W04,W13
1204,2004,R1W5,W05,W12
1205,2004,R1W6,W06,W11
1206,2004,R1W7,W07,W10
1207,2004,R1W8,W08,W09
1208,2004,R1X1,X01,X16
1209,2004,R1X2,X02,X15
1210,2004,R1X3,X03,X14
1211,2004,R1X4,X04,X13
1212,2004,R1X5,X05,X12
1213,2004,R1X6,X06,X11
1214,2004,R1X7,X07,X10
1215,2004,R1X8,X08,X09
1216,2004,R1Y1,Y01,Y16
1217,2004,R1Y2,Y02,Y15
1218,2004,R1Y3,Y03,Y14
1219,2004,R1Y4,Y04,Y13
1220,2004,R1Y5,Y05,Y12
1221,2004,R1Y6,Y06,Y11
1222,2004,R1Y7,Y07,Y10
1223,2004,R1Y8,Y08,Y09
1224,2004,R1Z1,Z01,Z16
1225,2004,R1Z2,Z02,Z15
1226,2004,R1Z3,Z03,Z14
1227,2004,R1Z4,Z04,Z13
1228,2004,R1Z5,Z05,Z12
1229,2004,R1Z6,Z06,Z11
1230,2004,R1Z7,Z07,Z10
1231,2004,R1Z8,Z08,Z09
1232,2004,R2W1,R1W1,R1W8
1233,2004,R2W2,R1W2,R1W7
1234,2004,R2W3,R1W3,R1W6
1235,2004,R2W4,R1W4,R1W5
1236,2004,R2X1,R1X1,R1X8
1237,2004,R2X2,R1X2,R1X7
1238,2004,R2X3,R1X3,R1X6
1239,2004,R2X4,R1X4,R1X5
1240,2004,R2Y1,R1Y1,R1Y8
1241,2004,R2Y2,R1Y2,R1Y7
1242,2004,R2Y3,R1Y3,R1Y6
1243,2004,R2Y4,R1Y4,R1Y5
1244,2004,R2Z1,R1Z1,R1Z8
1245,2004,R2Z2,R1Z2,R1Z7
1246,2004,R2Z3,R1Z3,R1Z6
1247,2004,R2Z4,R1Z4,R1Z5
1248,2004,R3W1,R2W1,R2W4
1249,2004,R3W2,R2W2,R2W3
1250,2004,R3X1,R2X1,R2X4
1251,2004,R3X2,R2X2,R2X3
1252,2004,R3Y1,R2Y1,R2Y4
1253,2004,R3Y2,R2Y2,R2Y3
1254,2004,R3Z1,R2Z1,R2Z4
1255,2004,R3Z2,R2Z2,R2Z3
1256,2004,R4W1,R3W1,R3W2
1257,2004,R4X1,R3X1,R3X2
1258,2004,R4Y1,R3Y1,R3Y2
1259,2004,R4Z1,R3Z1,R3Z2
1260,2004,R5WX,R4W1,R4X1
1261,2004,R5YZ,R4Y1,R4Z1
1262,2004,R6CH,R5WX,R5YZ
1263,2004,Z16,Z16a,Z16b
1264,2005,R1W1,W01,W16
1265,2005,R1W2,W02,W15
1266,2005,R1W3,W03,W14
1267,2005,R1W4,W04,W13
1268,2005,R1W5,W05,W12
1269,2005,R1W6,W06,W11
1270,2005,R1W7,W07,W10
1271,2005,R1W8,W08,W09
1272,2005,R1X1,X01,X16
1273,2005,R1X2,X02,X15
1274,2005,R1X3,X03,X14
1275,2005,R1X4,X04,X13
1276,2005,R1X5,X05,X12
1277,2005,R1X6,X06,X11
1278,2005,R1X7,X07,X10
1279,2005,R1X8,X08,X09
1280,2005,R1Y1,Y01,Y16
1281,2005,R1Y2,Y02,Y15
1282,2005,R1Y3,Y03,Y14
1283,2005,R1Y4,Y04,Y13
1284,2005,R1Y5,Y05,Y12
1285,2005,R1Y6,Y06,Y11
1286,2005,R1Y7,Y07,Y10
1287,2005,R1Y8,Y08,Y09
1288,2005,R1Z1,Z01,Z16
1289,2005,R1Z2,Z02,Z15
1290,2005,R1Z3,Z03,Z14
1291,2005,R1Z4,Z04,Z13
1292,2005,R1Z5,Z05,Z12
1293,2005,R1Z6,Z06,Z11
1294,2005,R1Z7,Z07,Z10
1295,2005,R1Z8,Z08,Z09
1296,2005,R2W1,R1W1,R1W8
1297,2005,R2W2,R1W2,R1W7
1298,2005,R2W3,R1W3,R1W6
1299,2005,R2W4,R1W4,R1W5
1300,2005,R2X1,R1X1,R1X8
1301,2005,R2X2,R1X2,R1X7
1302,2005,R2X3,R1X3,R1X6
1303,2005,R2X4,R1X4,R1X5
1304,2005,R2Y1,R1Y1,R1Y8
1305,2005,R2Y2,R1Y2,R1Y7
1306,2005,R2Y3,R1Y3,R1Y6
1307,2005,R2Y4,R1Y4,R1Y5
1308,2005,R2Z1,R1Z1,R1Z8
1309,2005,R2Z2,R1Z2,R1Z7
1310,2005,R2Z3,R1Z3,R1Z6
1311,2005,R2Z4,R1Z4,R1Z5
1312,2005,R3W1,R2W1,R2W4
1313,2005,R3W2,R2W2,R2W3
1314,2005,R3X1,R2X1,R2X4
1315,2005,R3X2,R2X2,R2X3
1316,2005,R3Y1,R2Y1,R2Y4
1317,2005,R3Y2,R2Y2,R2Y3
1318,2005,R3Z1,R2Z1,R2Z4
1319,2005,R3Z2,R2Z2,R2Z3
1320,2005,R4W1,R3W1,R3W2
1321,2005,R4X1,R3X1,R3X2
1322,2005,R4Y1,R3Y1,R3Y2
1323,2005,R4Z1,R3Z1,R3Z2
1324,2005,R5WX,R4W1,R4X1
1325,2005,R5YZ,R4Y1,R4Z1
1326,2005,R6CH,R5WX,R5YZ
1327,2005,Z16,Z16a,Z16b
1328,2006,R1W1,W01,W16
1329,2006,R1W2,W02,W15
1330,2006,R1W3,W03,W14
1331,2006,R1W4,W04,W13
1332,2006,R1W5,W05,W12
1333,2006,R1W6,W06,W11
1334,2006,R1W7,W07,W10
1335,2006,R1W8,W08,W09
1336,2006,R1X1,X01,X16
1337,2006,R1X2,X02,X15
1338,2006,R1X3,X03,X14
1339,2006,R1X4,X04,X13
1340,2006,R1X5,X05,X12
1341,2006,R1X6,X06,X11
1342,2006,R1X7,X07,X10
1343,2006,R1X8,X08,X09
1344,2006,R1Y1,Y01,Y16
1345,2006,R1Y2,Y02,Y15
1346,2006,R1Y3,Y03,Y14
1347,2006,R1Y4,Y04,Y13
1348,2006,R1Y5,Y05,Y12
1349,2006,R1Y6,Y06,Y11
1350,2006,R1Y7,Y07,Y10
1351,2006,R1Y8,Y08,Y09
1352,2006,R1Z1,Z01,Z16
1353,2006,R1Z2,Z02,Z15
1354,2006,R1Z3,Z03,Z14
1355,2006,R1Z4,Z04,Z13
1356,2006,R1Z5,Z05,Z12
1357,2006,R1Z6,Z06,Z11
1358,2006,R1Z7,Z07,Z10
1359,2006,R1Z8,Z08,Z09
1360,2006,R2W1,R1W1,R1W8
1361,2006,R2W2,R1W2,R1W7
1362,2006,R2W3,R1W3,R1W6
1363,2006,R2W4,R1W4,R1W5
1364,2006,R2X1,R1X1,R1X8
1365,2006,R2X2,R1X2,R1X7
1366,2006,R2X3,R1X3,R1X6
1367,2006,R2X4,R1X4,R1X5
1368,2006,R2Y1,R1Y1,R1Y8
1369,2006,R2Y2,R1Y2,R1Y7
1370,2006,R2Y3,R1Y3,R1Y6
1371,2006,R2Y4,R1Y4,R1Y5
1372,2006,R2Z1,R1Z1,R1Z8
1373,2006,R2Z2,R1Z2,R1Z7
1374,2006,R2Z3,R1Z3,R1Z6
1375,2006,R2Z4,R1Z4,R1Z5
1376,2006,R3W1,R2W1,R2W4
1377,2006,R3W2,R2W2,R2W3
1378,2006,R3X1,R2X1,R2X4
1379,2006,R3X2,R2X2,R2X3
1380,2006,R3Y1,R2Y1,R2Y4
1381,2006,R3Y2,R2Y2,R2Y3
1382,2006,R3Z1,R2Z1,R2Z4
1383,2006,R3Z2,R2Z2,R2Z3
1384,2006,R4W1,R3W1,R3W2
1385,2006,R4X1,R3X1,R3X2
1386,2006,R4Y1,R3Y1,R3Y2
1387,2006,R4Z1,R3Z1,R3Z2
1388,2006,R5WX,R4W1,R4X1
1389,2006,R5YZ,R4Y1,R4Z1
1390,2006,R6CH,R5WX,R5YZ
1391,2006,Y16,Y16a,Y16b
1392,2007,R1W1,W01,W16
1393,2007,R1W2,W02,W15
1394,2007,R1W3,W03,W14
1395,2007,R1W4,W04,W13
1396,2007,R1W5,W05,W12
1397,2007,R1W6,W06,W11
1398,2007,R1W7,W07,W10
1399,2007,R1W8,W08,W09
1400,2007,R1X1,X01,X16
1401,2007,R1X2,X02,X15
1402,2007,R1X3,X03,X14
1403,2007,R1X4,X04,X13
1404,2007,R1X5,X05,X12
1405,2007,R1X6,X06,X11
1406,2007,R1X7,X07,X10
1407,2007,R1X8,X08,X09
1408,2007,R1Y1,Y01,Y16
1409,2007,R1Y2,Y02,Y15
1410,2007,R1Y3,Y03,Y14
1411,2007,R1Y4,Y04,Y13
1412,2007,R1Y5,Y05,Y12
1413,2007,R1Y6,Y06,Y11
1414,2007,R1Y7,Y07,Y10
1415,2007,R1Y8,Y08,Y09
1416,2007,R1Z1,Z01,Z16
1417,2007,R1Z2,Z02,Z15
1418,2007,R1Z3,Z03,Z14
1419,2007,R1Z4,Z04,Z13
1420,2007,R1Z5,Z05,Z12
1421,2007,R1Z6,Z06,Z11
1422,2007,R1Z7,Z07,Z10
1423,2007,R1Z8,Z08,Z09
1424,2007,R2W1,R1W1,R1W8
1425,2007,R2W2,R1W2,R1W7
1426,2007,R2W3,R1W3,R1W6
1427,2007,R2W4,R1W4,R1W5
1428,2007,R2X1,R1X1,R1X8
1429,2007,R2X2,R1X2,R1X7
1430,2007,R2X3,R1X3,R1X6
1431,2007,R2X4,R1X4,R1X5
1432,2007,R2Y1,R1Y1,R1Y8
1433,2007,R2Y2,R1Y2,R1Y7
1434,2007,R2Y3,R1Y3,R1Y6
1435,2007,R2Y4,R1Y4,R1Y5
1436,2007,R2Z1,R1Z1,R1Z8
1437,2007,R2Z2,R1Z2,R1Z7
1438,2007,R2Z3,R1Z3,R1Z6
1439,2007,R2Z4,R1Z4,R1Z5
1440,2007,R3W1,R2W1,R2W4
1441,2007,R3W2,R2W2,R2W3
1442,2007,R3X1,R2X1,R2X4
1443,2007,R3X2,R2X2,R2X3
1444,2007,R3Y1,R2Y1,R2Y4
1445,2007,R3Y2,R2Y2,R2Y3
1446,2007,R3Z1,R2Z1,R2Z4
1447,2007,R3Z2,R2Z2,R2Z3
1448,2007,R4W1,R3W1,R3W2
1449,2007,R4X1,R3X1,R3X2
1450,2007,R4Y1,R3Y1,R3Y2
1451,2007,R4Z1,R3Z1,R3Z2
1452,2007,R5WX,R4W1,R4X1
1453,2007,R5YZ,R4Y1,R4Z1
1454,2007,R6CH,R5WX,R5YZ
1455,2007,Z16,Z16a,Z16b
1456,2008,R1W1,W01,W16
1457,2008,R1W2,W02,W15
1458,2008,R1W3,W03,W14
1459,2008,R1W4,W04,W13
1460,2008,R1W5,W05,W12
1461,2008,R1W6,W06,W11
1462,2008,R1W7,W07,W10
1463,2008,R1W8,W08,W09
1464,2008,R1X1,X01,X16
1465,2008,R1X2,X02,X15
1466,2008,R1X3,X03,X14
1467,2008,R1X4,X04,X13
1468,2008,R1X5,X05,X12
1469,2008,R1X6,X06,X11
1470,2008,R1X7,X07,X10
1471,2008,R1X8,X08,X09
1472,2008,R1Y1,Y01,Y16
1473,2008,R1Y2,Y02,Y15
1474,2008,R1Y3,Y03,Y14
1475,2008,R1Y4,Y04,Y13
1476,2008,R1Y5,Y05,Y12
1477,2008,R1Y6,Y06,Y11
1478,2008,R1Y7,Y07,Y10
1479,2008,R1Y8,Y08,Y09
1480,2008,R1Z1,Z01,Z16
1481,2008,R1Z2,Z02,Z15
1482,2008,R1Z3,Z03,Z14
1483,2008,R1Z4,Z04,Z13
1484,2008,R1Z5,Z05,Z12
1485,2008,R1Z6,Z06,Z11
1486,2008,R1Z7,Z07,Z10
1487,2008,R1Z8,Z08,Z09
1488,2008,R2W1,R1W1,R1W8
1489,2008,R2W2,R1W2,R1W7
1490,2008,R2W3,R1W3,R1W6
1491,2008,R2W4,R1W4,R1W5
1492,2008,R2X1,R1X1,R1X8
1493,2008,R2X2,R1X2,R1X7
1494,2008,R2X3,R1X3,R1X6
1495,2008,R2X4,R1X4,R1X5
1496,2008,R2Y1,R1Y1,R1Y8
1497,2008,R2Y2,R1Y2,R1Y7
1498,2008,R2Y3,R1Y3,R1Y6
1499,2008,R2Y4,R1Y4,R1Y5
1500,2008,R2Z1,R1Z1,R1Z8
1501,2008,R2Z2,R1Z2,R1Z7
1502,2008,R2Z3,R1Z3,R1Z6
1503,2008,R2Z4,R1Z4,R1Z5
1504,2008,R3W1,R2W1,R2W4
1505,2008,R3W2,R2W2,R2W3
1506,2008,R3X1,R2X1,R2X4
1507,2008,R3X2,R2X2,R2X3
1508,2008,R3Y1,R2Y1,R2Y4
1509,2008,R3Y2,R2Y2,R2Y3
1510,2008,R3Z1,R2Z1,R2Z4
1511,2008,R3Z2,R2Z2,R2Z3
1512,2008,R4W1,R3W1,R3W2
1513,2008,R4X1,R3X1,R3X2
1514,2008,R4Y1,R3Y1,R3Y2
1515,2008,R4Z1,R3Z1,R3Z2
1516,2008,R5WX,R4W1,R4X1
1517,2008,R5YZ,R4Y1,R4Z1
1518,2008,R6CH,R5WX,R5YZ
1519,2008,W16,W16a,W16b
1520,2009,R1W1,W01,W16
1521,2009,R1W2,W02,W15
1522,2009,R1W3,W03,W14
1523,2009,R1W4,W04,W13
1524,2009,R1W5,W05,W12
1525,2009,R1W6,W06,W11
1526,2009,R1W7,W07,W10
1527,2009,R1W8,W08,W09
1528,2009,R1X1,X01,X16
1529,2009,R1X2,X02,X15
1530,2009,R1X3,X03,X14
1531,2009,R1X4,X04,X13
1532,2009,R1X5,X05,X12
1533,2009,R1X6,X06,X11
1534,2009,R1X7,X07,X10
1535,2009,R1X8,X08,X09
1536,2009,R1Y1,Y01,Y16
1537,2009,R1Y2,Y02,Y15
1538,2009,R1Y3,Y03,Y14
1539,2009,R1Y4,Y04,Y13
1540,2009,R1Y5,Y05,Y12
1541,2009,R1Y6,Y06,Y11
1542,2009,R1Y7,Y07,Y10
1543,2009,R1Y8,Y08,Y09
1544,2009,R1Z1,Z01,Z16
1545,2009,R1Z2,Z02,Z15
1546,2009,R1Z3,Z03,Z14
1547,2009,R1Z4,Z04,Z13
1548,2009,R1Z5,Z05,Z12
1549,2009,R1Z6,Z06,Z11
1550,2009,R1Z7,Z07,Z10
1551,2009,R1Z8,Z08,Z09
1552,2009,R2W1,R1W1,R1W8
1553,2009,R2W2,R1W2,R1W7
1554,2009,R2W3,R1W3,R1W6
1555,2009,R2W4,R1W4,R1W5
1556,2009,R2X1,R1X1,R1X8
1557,2009,R2X2,R1X2,R1X7
1558,2009,R2X3,R1X3,R1X6
1559,2009,R2X4,R1X4,R1X5
1560,2009,R2Y1,R1Y1,R1Y8
1561,2009,R2Y2,R1Y2,R1Y7
1562,2009,R2Y3,R1Y3,R1Y6
1563,2009,R2Y4,R1Y4,R1Y5
1564,2009,R2Z1,R1Z1,R1Z8
1565,2009,R2Z2,R1Z2,R1Z7
1566,2009,R2Z3,R1Z3,R1Z6
1567,2009,R2Z4,R1Z4,R1Z5
1568,2009,R3W1,R2W1,R2W4
1569,2009,R3W2,R2W2,R2W3
1570,2009,R3X1,R2X1,R2X4
1571,2009,R3X2,R2X2,R2X3
1572,2009,R3Y1,R2Y1,R2Y4
1573,2009,R3Y2,R2Y2,R2Y3
1574,2009,R3Z1,R2Z1,R2Z4
1575,2009,R3Z2,R2Z2,R2Z3
1576,2009,R4W1,R3W1,R3W2
1577,2009,R4X1,R3X1,R3X2
1578,2009,R4Y1,R3Y1,R3Y2
1579,2009,R4Z1,R3Z1,R3Z2
1580,2009,R5WX,R4W1,R4X1
1581,2009,R5YZ,R4Y1,R4Z1
1582,2009,R6CH,R5WX,R5YZ
1583,2009,Y16,Y16a,Y16b
1584,2010,R1W1,W01,W16
1585,2010,R1W2,W02,W15
1586,2010,R1W3,W03,W14
1587,2010,R1W4,W04,W13
1588,2010,R1W5,W05,W12
1589,2010,R1W6,W06,W11
1590,2010,R1W7,W07,W10
1591,2010,R1W8,W08,W09
1592,2010,R1X1,X01,X16
1593,2010,R1X2,X02,X15
1594,2010,R1X3,X03,X14
1595,2010,R1X4,X04,X13
1596,2010,R1X5,X05,X12
1597,2010,R1X6,X06,X11
