,Season,Slot,Strongseed,Weakseed
1598,2010,R1X7,X07,X10
1599,2010,R1X8,X08,X09
1600,2010,R1Y1,Y01,Y16
1601,2010,R1Y2,Y02,Y15
1602,2010,R1Y3,Y03,Y14
1603,2010,R1Y4,Y04,Y13
1604,2010,R1Y5,Y05,Y12
1605,2010,R1Y6,Y06,Y11
1606,2010,R1Y7,Y07,Y10
1607,2010,R1Y8,Y08,Y09
1608,2010,R1Z1,Z01,Z16
1609,2010,R1Z2,Z02,Z15
1610,2010,R1Z3,Z03,Z14
1611,2010,R1Z4,Z04,Z13
1612,2010,R1Z5,Z05,Z12
1613,2010,R1Z6,Z06,Z11
1614,2010,R1Z7,Z07,Z10
1615,2010,R1Z8,Z08,Z09
1616,2010,R2W1,R1W1,R1W8
1617,2010,R2W2,R1W2,R1W7
1618,2010,R2W3,R1W3,R1W6
1619,2010,R2W4,R1W4,R1W5
1620,2010,R2X1,R1X1,R1X8
1621,2010,R2X2,R1X2,R1X7
1622,2010,R2X3,R1X3,R1X6
1623,2010,R2X4,R1X4,R1X5
1624,2010,R2Y1,R1Y1,R1Y8
1625,2010,R2Y2,R1Y2,R1Y7
1626,2010,R2Y3,R1Y3,R1Y6
1627,2010,R2Y4,R1Y4,R1Y5
1628,2010,R2Z1,R1Z1,R1Z8
1629,2010,R2Z2,R1Z2,R1Z7
1630,2010,R2Z3,R1Z3,R1Z6
1631,2010,R2Z4,R1Z4,R1Z5
1632,2010,R3W1,R2W1,R2W4
1633,2010,R3W2,R2W2,R2W3
1634,2010,R3X1,R2X1,R2X4
1635,2010,R3X2,R2X2,R2X3
1636,2010,R3Y1,R2Y1,R2Y4
1637,2010,R3Y2,R2Y2,R2Y3
1638,2010,R3Z1,R2Z1,R2Z4
1639,2010,R3Z2,R2Z2,R2Z3
1640,2010,R4W1,R3W1,R3W2
1641,2010,R4X1,R3X1,R3X2
1642,2010,R4Y1,R3Y1,R3Y2
1643,2010,R4Z1,R3Z1,R3Z2
1644,2010,R5WX,R4W1,R4X1
1645,2010,R5YZ,R4Y1,R4Z1
1646,2010,R6CH,R5WX,R5YZ
1647,2010,X16,X16a,X16b
1648,2011,R1W1,W01,W16
1649,2011,R1W2,W02,W15
1650,2011,R1W3,W03,W14
1651,2011,R1W4,W04,W13
1652,2011,R1W5,W05,W12
1653,2011,R1W6,W06,W11
1654,2011,R1W7,W07,W10
1655,2011,R1W8,W08,W09
1656,2011,R1X1,X01,X16
1657,2011,R1X2,X02,X15
1658,2011,R1X3,X03,X14
1659,2011,R1X4,X04,X13
1660,2011,R1X5,X05,X12
1661,2011,R1X6,X06,X11
1662,2011,R1X7,X07,X10
1663,2011,R1X8,X08,X09
1664,2011,R1Y1,Y01,Y16
1665,2011,R1Y2,Y02,Y15
1666,2011,R1Y3,Y03,Y14
1667,2011,R1Y4,Y04,Y13
1668,2011,R1Y5,Y05,Y12
1669,2011,R1Y6,Y06,Y11
1670,2011,R1Y7,Y07,Y10
1671,2011,R1Y8,Y08,Y09
1672,2011,R1Z1,Z01,Z16
1673,2011,R1Z2,Z02,Z15
1674,2011,R1Z3,Z03,Z14
1675,2011,R1Z4,Z04,Z13
1676,2011,R1Z5,Z05,Z12
1677,2011,R1Z6,Z06,Z11
1678,2011,R1Z7,Z07,Z10
1679,2011,R1Z8,Z08,Z09
1680,2011,R2W1,R1W1,R1W8
1681,2011,R2W2,R1W2,R1W7
1682,2011,R2W3,R1W3,R1W6
1683,2011,R2W4,R1W4,R1W5
1684,2011,R2X1,R1X1,R1X8
1685,2011,R2X2,R1X2,R1X7
1686,2011,R2X3,R1X3,R1X6
1687,2011,R2X4,R1X4,R1X5
1688,2011,R2Y1,R1Y1,R1Y8
1689,2011,R2Y2,R1Y2,R1Y7
1690,2011,R2Y3,R1Y3,R1Y6
1691,2011,R2Y4,R1Y4,R1Y5
1692,2011,R2Z1,R1Z1,R1Z8
1693,2011,R2Z2,R1Z2,R1Z7
1694,2011,R2Z3,R1Z3,R1Z6
1695,2011,R2Z4,R1Z4,R1Z5
1696,2011,R3W1,R2W1,R2W4
1697,2011,R3W2,R2W2,R2W3
1698,2011,R3X1,R2X1,R2X4
1699,2011,R3X2,R2X2,R2X3
1700,2011,R3Y1,R2Y1,R2Y4
1701,2011,R3Y2,R2Y2,R2Y3
1702,2011,R3Z1,R2Z1,R2Z4
1703,2011,R3Z2,R2Z2,R2Z3
1704,2011,R4W1,R3W1,R3W2
1705,2011,R4X1,R3X1,R3X2
1706,2011,R4Y1,R3Y1,R3Y2
1707,2011,R4Z1,R3Z1,R3Z2
1708,2011,R5WX,R4W1,R4X1
1709,2011,R5YZ,R4Y1,R4Z1
1710,2011,R6CH,R5WX,R5YZ
1711,2011,W12,W12a,W12b
1712,2011,W16,W16a,W16b
1713,2011,Y16,Y16a,Y16b
1714,2011,Z11,Z11a,Z11b
1715,2012,R1W1,W01,W16
1716,2012,R1W2,W02,W15
1717,2012,R1W3,W03,W14
1718,2012,R1W4,W04,W13
1719,2012,R1W5,W05,W12
1720,2012,R1W6,W06,W11
1721,2012,R1W7,W07,W10
1722,2012,R1W8,W08,W09
1723,2012,R1X1,X01,X16
1724,2012,R1X2,X02,X15
1725,2012,R1X3,X03,X14
1726,2012,R1X4,X04,X13
1727,2012,R1X5,X05,X12
1728,2012,R1X6,X06,X11
1729,2012,R1X7,X07,X10
1730,2012,R1X8,X08,X09
1731,2012,R1Y1,Y01,Y16
1732,2012,R1Y2,Y02,Y15
1733,2012,R1Y3,Y03,Y14
1734,2012,R1Y4,Y04,Y13
1735,2012,R1Y5,Y05,Y12
1736,2012,R1Y6,Y06,Y11
1737,2012,R1Y7,Y07,Y10
1738,2012,R1Y8,Y08,Y09
1739,2012,R1Z1,Z01,Z16
1740,2012,R1Z2,Z02,Z15
1741,2012,R1Z3,Z03,Z14
1742,2012,R1Z4,Z04,Z13
1743,2012,R1Z5,Z05,Z12
1744,2012,R1Z6,Z06,Z11
1745,2012,R1Z7,Z07,Z10
1746,2012,R1Z8,Z08,Z09
1747,2012,R2W1,R1W1,R1W8
1748,2012,R2W2,R1W2,R1W7
1749,2012,R2W3,R1W3,R1W6
1750,2012,R2W4,R1W4,R1W5
1751,2012,R2X1,R1X1,R1X8
1752,2012,R2X2,R1X2,R1X7
1753,2012,R2X3,R1X3,R1X6
1754,2012,R2X4,R1X4,R1X5
1755,2012,R2Y1,R1Y1,R1Y8
1756,2012,R2Y2,R1Y2,R1Y7
1757,2012,R2Y3,R1Y3,R1Y6
1758,2012,R2Y4,R1Y4,R1Y5
1759,2012,R2Z1,R1Z1,R1Z8
1760,2012,R2Z2,R1Z2,R1Z7
1761,2012,R2Z3,R1Z3,R1Z6
1762,2012,R2Z4,R1Z4,R1Z5
1763,2012,R3W1,R2W1,R2W4
1764,2012,R3W2,R2W2,R2W3
1765,2012,R3X1,R2X1,R2X4
1766,2012,R3X2,R2X2,R2X3
1767,2012,R3Y1,R2Y1,R2Y4
1768,2012,R3Y2,R2Y2,R2Y3
1769,2012,R3Z1,R2Z1,R2Z4
1770,2012,R3Z2,R2Z2,R2Z3
1771,2012,R4W1,R3W1,R3W2
1772,2012,R4X1,R3X1,R3X2
1773,2012,R4Y1,R3Y1,R3Y2
1774,2012,R4Z1,R3Z1,R3Z2
1775,2012,R5WX,R4W1,R4X1
1776,2012,R5YZ,R4Y1,R4Z1
1777,2012,R6CH,R5WX,R5YZ
1778,2012,X12,X12a,X12b
1779,2012,X16,X16a,X16b
1780,2012,Y16,Y16a,Y16b
1781,2012,Z14,Z14a,Z14b
1782,2013,R1W1,W01,W16
1783,2013,R1W2,W02,W15
1784,2013,R1W3,W03,W14
1785,2013,R1W4,W04,W13
1786,2013,R1W5,W05,W12
1787,2013,R1W6,W06,W11
1788,2013,R1W7,W07,W10
1789,2013,R1W8,W08,W09
1790,2013,R1X1,X01,X16
1791,2013,R1X2,X02,X15
1792,2013,R1X3,X03,X14
1793,2013,R1X4,X04,X13
1794,2013,R1X5,X05,X12
1795,2013,R1X6,X06,X11
1796,2013,R1X7,X07,X10
1797,2013,R1X8,X08,X09
1798,2013,R1Y1,Y01,Y16
1799,2013,R1Y2,Y02,Y15
1800,2013,R1Y3,Y03,Y14
1801,2013,R1Y4,Y04,Y13
1802,2013,R1Y5,Y05,Y12
1803,2013,R1Y6,Y06,Y11
1804,2013,R1Y7,Y07,Y10
1805,2013,R1Y8,Y08,Y09
1806,2013,R1Z1,Z01,Z16
1807,2013,R1Z2,Z02,Z15
1808,2013,R1Z3,Z03,Z14
1809,2013,R1Z4,Z04,Z13
1810,2013,R1Z5,Z05,Z12
1811,2013,R1Z6,Z06,Z11
1812,2013,R1Z7,Z07,Z10
1813,2013,R1Z8,Z08,Z09
1814,2013,R2W1,R1W1,R1W8
1815,2013,R2W2,R1W2,R1W7
1816,2013,R2W3,R1W3,R1W6
1817,2013,R2W4,R1W4,R1W5
1818,2013,R2X1,R1X1,R1X8
1819,2013,R2X2,R1X2,R1X7
1820,2013,R2X3,R1X3,R1X6
1821,2013,R2X4,R1X4,R1X5
1822,2013,R2Y1,R1Y1,R1Y8
1823,2013,R2Y2,R1Y2,R1Y7
1824,2013,R2Y3,R1Y3,R1Y6
1825,2013,R2Y4,R1Y4,R1Y5
1826,2013,R2Z1,R1Z1,R1Z8
1827,2013,R2Z2,R1Z2,R1Z7
1828,2013,R2Z3,R1Z3,R1Z6
1829,2013,R2Z4,R1Z4,R1Z5
1830,2013,R3W1,R2W1,R2W4
1831,2013,R3W2,R2W2,R2W3
1832,2013,R3X1,R2X1,R2X4
1833,2013,R3X2,R2X2,R2X3
1834,2013,R3Y1,R2Y1,R2Y4
1835,2013,R3Y2,R2Y2,R2Y3
1836,2013,R3Z1,R2Z1,R2Z4
1837,2013,R3Z2,R2Z2,R2Z3
1838,2013,R4W1,R3W1,R3W2
1839,2013,R4X1,R3X1,R3X2
1840,2013,R4Y1,R3Y1,R3Y2
1841,2013,R4Z1,R3Z1,R3Z2
1842,2013,R5WX,R4W1,R4X1
1843,2013,R5YZ,R4Y1,R4Z1
1844,2013,R6CH,R5WX,R5YZ
1845,2013,W16,W16a,W16b
1846,2013,Y11,Y11a,Y11b
1847,2013,Y16,Y16a,Y16b
1848,2013,Z13,Z13a,Z13b
1849,2014,R1W1,W01,W16
1850,2014,R1W2,W02,W15
1851,2014,R1W3,W03,W14
1852,2014,R1W4,W04,W13
1853,2014,R1W5,W05,W12
1854,2014,R1W6,W06,W11
1855,2014,R1W7,W07,W10
1856,2014,R1W8,W08,W09
1857,2014,R1X1,X01,X16
1858,2014,R1X2,X02,X15
1859,2014,R1X3,X03,X14
1860,2014,R1X4,X04,X13
1861,2014,R1X5,X05,X12
1862,2014,R1X6,X06,X11
1863,2014,R1X7,X07,X10
1864,2014,R1X8,X08,X09
1865,2014,R1Y1,Y01,Y16
1866,2014,R1Y2,Y02,Y15
1867,2014,R1Y3,Y03,Y14
1868,2014,R1Y4,Y04,Y13
1869,2014,R1Y5,Y05,Y12
1870,2014,R1Y6,Y06,Y11
1871,2014,R1Y7,Y07,Y10
1872,2014,R1Y8,Y08,Y09
1873,2014,R1Z1,Z01,Z16
1874,2014,R1Z2,Z02,Z15
1875,2014,R1Z3,Z03,Z14
1876,2014,R1Z4,Z04,Z13
1877,2014,R1Z5,Z05,Z12
1878,2014,R1Z6,Z06,Z11
1879,2014,R1Z7,Z07,Z10
1880,2014,R1Z8,Z08,Z09
1881,2014,R2W1,R1W1,R1W8
1882,2014,R2W2,R1W2,R1W7
1883,2014,R2W3,R1W3,R1W6
1884,2014,R2W4,R1W4,R1W5
1885,2014,R2X1,R1X1,R1X8
1886,2014,R2X2,R1X2,R1X7
1887,2014,R2X3,R1X3,R1X6
1888,2014,R2X4,R1X4,R1X5
1889,2014,R2Y1,R1Y1,R1Y8
1890,2014,R2Y2,R1Y2,R1Y7
1891,2014,R2Y3,R1Y3,R1Y6
1892,2014,R2Y4,R1Y4,R1Y5
1893,2014,R2Z1,R1Z1,R1Z8
1894,2014,R2Z2,R1Z2,R1Z7
1895,2014,R2Z3,R1Z3,R1Z6
1896,2014,R2Z4,R1Z4,R1Z5
1897,2014,R3W1,R2W1,R2W4
1898,2014,R3W2,R2W2,R2W3
1899,2014,R3X1,R2X1,R2X4
1900,2014,R3X2,R2X2,R2X3
1901,2014,R3Y1,R2Y1,R2Y4
1902,2014,R3Y2,R2Y2,R2Y3
1903,2014,R3Z1,R2Z1,R2Z4
1904,2014,R3Z2,R2Z2,R2Z3
1905,2014,R4W1,R3W1,R3W2
1906,2014,R4X1,R3X1,R3X2
1907,2014,R4Y1,R3Y1,R3Y2
1908,2014,R4Z1,R3Z1,R3Z2
1909,2014,R5WX,R4W1,R4X1
1910,2014,R5YZ,R4Y1,R4Z1
1911,2014,R6CH,R5WX,R5YZ
1912,2014,X16,X16a,X16b
1913,2014,Y11,Y11a,Y11b
1914,2014,Y12,Y12a,Y12b
1915,2014,Y16,Y16a,Y16b
1916,2015,W11,W11a,W11b
1917,2015,X16,X16a,X16b
1918,2015,Y16,Y16a,Y16b
1919,2015,Z11,Z11a,Z11b
1920,2015,R1W1,W01,W16
1921,2015,R1W2,W02,W15
1922,2015,R1W3,W03,W14
1923,2015,R1W4,W04,W13
1924,2015,R1W5,W05,W12
1925,2015,R1W6,W06,W11
1926,2015,R1W7,W07,W10
1927,2015,R1W8,W08,W09
1928,2015,R1X1,X01,X16
1929,2015,R1X2,X02,X15
1930,2015,R1X3,X03,X14
1931,2015,R1X4,X04,X13
1932,2015,R1X5,X05,X12
1933,2015,R1X6,X06,X11
1934,2015,R1X7,X07,X10
1935,2015,R1X8,X08,X09
1936,2015,R1Y1,Y01,Y16
1937,2015,R1Y2,Y02,Y15
1938,2015,R1Y3,Y03,Y14
1939,2015,R1Y4,Y04,Y13
1940,2015,R1Y5,Y05,Y12
1941,2015,R1Y6,Y06,Y11
1942,2015,R1Y7,Y07,Y10
1943,2015,R1Y8,Y08,Y09
1944,2015,R1Z1,Z01,Z16
1945,2015,R1Z2,Z02,Z15
1946,2015,R1Z3,Z03,Z14
1947,2015,R1Z4,Z04,Z13
1948,2015,R1Z5,Z05,Z12
1949,2015,R1Z6,Z06,Z11
1950,2015,R1Z7,Z07,Z10
1951,2015,R1Z8,Z08,Z09
1952,2015,R2W1,R1W1,R1W8
1953,2015,R2W2,R1W2,R1W7
1954,2015,R2W3,R1W3,R1W6
1955,2015,R2W4,R1W4,R1W5
1956,2015,R2X1,R1X1,R1X8
1957,2015,R2X2,R1X2,R1X7
1958,2015,R2X3,R1X3,R1X6
1959,2015,R2X4,R1X4,R1X5
1960,2015,R2Y1,R1Y1,R1Y8
1961,2015,R2Y2,R1Y2,R1Y7
1962,2015,R2Y3,R1Y3,R1Y6
1963,2015,R2Y4,R1Y4,R1Y5
1964,2015,R2Z1,R1Z1,R1Z8
1965,2015,R2Z2,R1Z2,R1Z7
1966,2015,R2Z3,R1Z3,R1Z6
1967,2015,R2Z4,R1Z4,R1Z5
1968,2015,R3W1,R2W1,R2W4
1969,2015,R3W2,R2W2,R2W3
1970,2015,R3X1,R2X1,R2X4
1971,2015,R3X2,R2X2,R2X3
1972,2015,R3Y1,R2Y1,R2Y4
1973,2015,R3Y2,R2Y2,R2Y3
1974,2015,R3Z1,R2Z1,R2Z4
1975,2015,R3Z2,R2Z2,R2Z3
1976,2015,R4W1,R3W1,R3W2
1977,2015,R4X1,R3X1,R3X2
1978,2015,R4Y1,R3Y1,R3Y2
1979,2015,R4Z1,R3Z1,R3Z2
1980,2015,R5WX,R4W1,R4X1
1981,2015,R5YZ,R4Y1,R4Z1
1982,2015,R6CH,R5WX,R5YZ
1983,2016,W11,W11a,W11b
1984,2016,W16,W16a,W16b
1985,2016,Y11,Y11a,Y11b
1986,2016,Z16,Z16a,Z16b
1987,2016,R1W1,W01,W16
1988,2016,R1W2,W02,W15
1989,2016,R1W3,W03,W14
1990,2016,R1W4,W04,W13
1991,2016,R1W5,W05,W12
1992,2016,R1W6,W06,W11
1993,2016,R1W7,W07,W10
1994,2016,R1W8,W08,W09
1995,2016,R1X1,X01,X16
1996,2016,R1X2,X02,X15
1997,2016,R1X3,X03,X14
1998,2016,R1X4,X04,X13
1999,2016,R1X5,X05,X12
2000,2016,R1X6,X06,X11
2001,2016,R1X7,X07,X10
2002,2016,R1X8,X08,X09
2003,2016,R1Y1,Y01,Y16
2004,2016,R1Y2,Y02,Y15
2005,2016,R1Y3,Y03,Y14
2006,2016,R1Y4,Y04,Y13
2007,2016,R1Y5,Y05,Y12
2008,2016,R1Y6,Y06,Y11
2009,2016,R1Y7,Y07,Y10
2010,2016,R1Y8,Y08,Y09
2011,2016,R1Z1,Z01,Z16
2012,2016,R1Z2,Z02,Z15
2013,2016,R1Z3,Z03,Z14
2014,2016,R1Z4,Z04,Z13
2015,2016,R1Z5,Z05,Z12
2016,2016,R1Z6,Z06,Z11
2017,2016,R1Z7,Z07,Z10
2018,2016,R1Z8,Z08,Z09
2019,2016,R2W1,R1W1,R1W8
2020,2016,R2W2,R1W2,R1W7
2021,2016,R2W3,R1W3,R1W6
2022,2016,R2W4,R1W4,R1W5
2023,2016,R2X1,R1X1,R1X8
2024,2016,R2X2,R1X2,R1X7
2025,2016,R2X3,R1X3,R1X6
2026,2016,R2X4,R1X4,R1X5
2027,2016,R2Y1,R1Y1,R1Y8
2028,2016,R2Y2,R1Y2,R1Y7
2029,2016,R2Y3,R1Y3,R1Y6
2030,2016,R2Y4,R1Y4,R1Y5
2031,2016,R2Z1,R1Z1,R1Z8
2032,2016,R2Z2,R1Z2,R1Z7
2033,2016,R2Z3,R1Z3,R1Z6
2034,2016,R2Z4,R1Z4,R1Z5
2035,2016,R3W1,R2W1,R2W4
2036,2016,R3W2,R2W2,R2W3
2037,2016,R3X1,R2X1,R2X4
2038,2016,R3X2,R2X2,R2X3
2039,2016,R3Y1,R2Y1,R2Y4
2040,2016,R3Y2,R2Y2,R2Y3
2041,2016,R3Z1,R2Z1,R2Z4
2042,2016,R3Z2,R2Z2,R2Z3
2043,2016,R4W1,R3W1,R3W2
2044,2016,R4X1,R3X1,R3X2
2045,2016,R4Y1,R3Y1,R3Y2
2046,2016,R4Z1,R3Z1,R3Z2
2047,2016,R5WX,R4W1,R4X1
2048,2016,R5YZ,R4Y1,R4Z1
2049,2016,R6CH,R5WX,R5YZ
2050,2017,W11,W11a,W11b
2051,2017,W16,W16a,W16b
2052,2017,Y16,Y16a,Y16b
2053,2017,Z11,Z11a,Z11b
2054,2017,R1W1,W01,W16
2055,2017,R1W2,W02,W15
2056,2017,R1W3,W03,W14
2057,2017,R1W4,W04,W13
2058,2017,R1W5,W05,W12
2059,2017,R1W6,W06,W11
2060,2017,R1W7,W07,W10
2061,2017,R1W8,W08,W09
2062,2017,R1X1,X01,X16
2063,2017,R1X2,X02,X15
2064,2017,R1X3,X03,X14
2065,2017,R1X4,X04,X13
2066,2017,R1X5,X05,X12
2067,2017,R1X6,X06,X11
2068,2017,R1X7,X07,X10
2069,2017,R1X8,X08,X09
2070,2017,R1Y1,Y01,Y16
2071,2017,R1Y2,Y02,Y15
2072,2017,R1Y3,Y03,Y14
2073,2017,R1Y4,Y04,Y13
2074,2017,R1Y5,Y05,Y12
2075,2017,R1Y6,Y06,Y11
2076,2017,R1Y7,Y07,Y10
2077,2017,R1Y8,Y08,Y09
2078,2017,R1Z1,Z01,Z16
2079,2017,R1Z2,Z02,Z15
2080,2017,R1Z3,Z03,Z14
2081,2017,R1Z4,Z04,Z13
2082,2017,R1Z5,Z05,Z12
2083,2017,R1Z6,Z06,Z11
2084,2017,R1Z7,Z07,Z10
2085,2017,R1Z8,Z08,Z09
2086,2017,R2W1,R1W1,R1W8
2087,2017,R2W2,R1W2,R1W7
2088,2017,R2W3,R1W3,R1W6
2089,2017,R2W4,R1W4,R1W5
2090,2017,R2X1,R1X1,R1X8
2091,2017,R2X2,R1X2,R1X7
2092,2017,R2X3,R1X3,R1X6
2093,2017,R2X4,R1X4,R1X5
2094,2017,R2Y1,R1Y1,R1Y8
2095,2017,R2Y2,R1Y2,R1Y7
2096,2017,R2Y3,R1Y3,R1Y6
2097,2017,R2Y4,R1Y4,R1Y5
2098,2017,R2Z1,R1Z1,R1Z8
2099,2017,R2Z2,R1Z2,R1Z7
2100,2017,R2Z3,R1Z3,R1Z6
2101,2017,R2Z4,R1Z4,R1Z5
2102,2017,R3W1,R2W1,R2W4
2103,2017,R3W2,R2W2,R2W3
2104,2017,R3X1,R2X1,R2X4
2105,2017,R3X2,R2X2,R2X3
2106,2017,R3Y1,R2Y1,R2Y4
2107,2017,R3Y2,R2Y2,R2Y3
2108,2017,R3Z1,R2Z1,R2Z4
2109,2017,R3Z2,R2Z2,R2Z3
2110,2017,R4W1,R3W1,R3W2
2111,2017,R4X1,R3X1,R3X2
2112,2017,R4Y1,R3Y1,R3Y2
2113,2017,R4Z1,R3Z1,R3Z2
2114,2017,R5WX,R4W1,R4X1
2115,2017,R5YZ,R4Y1,R4Z1
2116,2017,R6CH,R5WX,R5YZ
